system:index,area,class_id,file,territory,year,.geo
0_9_0,1685523.2366361255,3,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,10,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_1,3729132.393579355,4,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,10,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_2,91059.31464162523,11,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,10,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_3,502452.9877330025,12,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,10,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_4,7426583.4842117345,21,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,10,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_5,161859.90075721784,25,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,10,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_6,44379.94065253051,33,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,10,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_0,312448.0297041182,3,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,11,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_1,1721880.9544862744,4,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,11,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_2,28563.06546180426,11,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,11,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_3,643213.1357408328,12,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,11,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_4,2273919.9646477965,21,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,11,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_5,88743.58769824462,25,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,11,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_6,9477.956252599297,33,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,11,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_0,631274.0712088515,3,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_1,4133669.9178998843,4,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_2,32856.47898763292,11,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_3,129145.72190300617,12,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_4,1655027.5167228878,21,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_5,135965.58457923637,25,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_6,113915.57122064666,33,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_0,127089.9998815127,3,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_1,3939729.8104688325,4,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_2,25410.725896866683,11,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
